%weka 3.8.6 now available in sourceforge:
%additive regression
%i think it's better than trees
%it's like RelU activation funciton
%or ABS(x) activation function
%lazy:
%ibk (k-nearest neighborus classifier, distance weighting = 1- dist or 1/dist, KNN=5)
%trees: mtrules
%trees: randomtree (depth)
%SMOReg = support vector machine
%R still has some good packages like MARS
@relation 'data_synthetic'
@attribute x1 numeric
@attribute x2 numeric
@attribute y numeric
@data
0.088198148446341,0.813337494358058,-0.225314131556924
0.328515565621886,0.157492910943144,-0.280737695045577
0.673388053088689,0.310748353782291,-0.261831736418666
0.527916892554858,0.866998493987801,-0.277454100182946
0.74520610796687,0.915783652430896,-0.249437502310279
0.99339321157311,0.581487441833556,-0.300467084738724
0.746123285306196,0.647371603489661,-0.249259204119634
0.859771448827395,0.374299262137149,-0.294180100377292
0.797623308886838,0.303673259520728,-0.238437814284494
0.376362532719811,0.154662542439628,-0.282725093967531
0.931771619374242,0.766204797099777,-0.298898781281279
0.643116442490572,0.607220854172222,-0.266128832369596
0.997566604877175,0.554503538673502,-0.300490923391084
0.629903491882665,0.175828879535033,-0.267832060720522
0.922657578391496,0.743188561115737,-0.298473417681094
0.571144204694317,0.490793267946187,-0.274137773020891
0.341136939779152,0.645309104418442,-0.28139532225956
0.573826513902733,0.862278540022385,-0.273895047600062
0.387182661218314,0.672192539897234,-0.282984089343805
0.61571019877484,0.277986836537309,-0.269544965627429
0.00885458551228646,0.103891384889577,-0.205240210134608
0.775580857392077,0.0942035094130041,-0.243264257014287
0.0306786366521983,0.308735953943653,-0.210761695073006
0.158486415999111,0.162344568607199,-0.243097063247775
0.404776365105385,0.105552155075489,-0.283255248647284
0.988436486321041,0.695430404549773,-0.300425195004382
0.441482676002522,0.259793497899781,-0.283223031065534
0.660197046440112,0.983488457619491,-0.263771810710874
0.583508908733743,0.474983641408106,-0.272982959938144
0.40341369310963,0.755271457659102,-0.283240882020231
0.40815748801654,0.918110087195918,-0.283286083960993
0.477242216746448,0.788913252139972,-0.282414240803332
0.295549447755627,0.0386444484786093,-0.277774010282174
0.460540194835247,0.94859566044277,-0.282887487975651
0.686608071978346,0.194675544911948,-0.259782648858775
0.184176597065032,0.470048387495703,-0.249596679057453
0.791461727470628,0.133393424511172,-0.239816317234832
0.0402389339346033,0.627970185549555,-0.213180450285455
0.457347203867894,0.587108188518225,-0.282958903112843
0.741012665558148,0.477236072994677,-0.250246273230934
0.96669993032371,0.916015310496165,-0.300067431398837
0.311719619870044,0.637346297760559,-0.279714327403544
0.664412104779879,0.226897350210168,-0.263163229015901
0.612422440609123,0.623466562524553,-0.269924503745618
0.571990793721755,0.557319409302797,-0.274061630380871
0.307885663077011,0.976601780460654,-0.279456998299973
0.188039441620357,0.326433699569361,-0.25057397872995
0.218952368433871,0.201481661603071,-0.258394949213769
0.208478884718024,0.223353739236378,-0.25574515783366
0.671321687118481,0.928746202611433,-0.262142544562295
0.294272125704072,0.948319728593769,-0.27745084780313
0.462014353781787,0.32056442168982,-0.282852452576671
0.683292395343988,0.1115561873822,-0.260306426761551
0.901025246721528,0.518895299131686,-0.297264275204204
0.631030584788047,0.0617367285127458,-0.267690858269993
0.974718924939184,0.413695184745601,-0.300232416947948
0.908706725620434,0.437781524114271,-0.297725781592778
0.501015747785673,0.103641775693982,-0.278951950331004
0.939672506590951,0.27781681623531,-0.299227195581467
0.753117624746415,0.662880791073429,-0.247882912049739
0.685560424893129,0.331459805815576,-0.259948858644067
0.0863328240625866,0.576605476197243,-0.224842204487834
0.403055150765643,0.548693977679929,-0.283236916776093
0.384946052147271,0.0700795338666744,-0.282936312274129
0.184013521176712,0.502738451475053,-0.249555420857708
0.267798298843945,0.199874598020561,-0.270752969607518
0.753344526224001,0.70360507950912,-0.247837772577173
0.824159450633791,0.619335410405572,-0.290696508711478
0.807996715732965,0.42334084759681,-0.2888644117964
0.268039000257672,0.0548524797714137,-0.270813867065191
0.634938373620187,0.716159227589273,-0.267195387037273
0.296267811216271,0.729771887704577,-0.277955756237717
0.971186675506741,0.0136373347358936,-0.300164497726014
0.0680543722092836,0.9892881871342,-0.220217756168949
0.395010232430737,0.517178501054598,-0.283127663687481
0.879178815474687,0.846072880452135,-0.295758208857394
0.668171499600733,0.303368947447189,-0.262611443535378
0.487590219267354,0.472263916862121,-0.282037058897085
0.498552561860227,0.306363213820018,-0.281567401069419
0.262015564156739,0.203163621039832,-0.269289937731655
0.898188823401531,0.395835470743757,-0.297084911766095
0.287734127833869,0.0299499842402333,-0.275796734341969
0.0970963951529697,0.19390130317098,-0.227565387973701
0.0282103069746291,0.898078835168028,-0.210137207664581
0.850877619288687,0.839759874733475,-0.293381387529163
0.416428156273829,0.343811636181042,-0.283332600735993
0.0252542565142836,0.819317909419284,-0.209389326898114
0.452749349701251,0.237233173931541,-0.283050993377945
0.904259858147121,0.118284128584086,-0.297462927145839
0.851318743027307,0.0930561906128569,-0.293422121376588
0.854461491560345,0.0609434167061085,-0.293708947243029
0.180936842459047,0.888049495428671,-0.248777021142139
0.150255993991428,0.578852527393447,-0.241014766479831
0.181170401820876,0.372987989939469,-0.248836111660682
0.088784900889188,0.162999509453143,-0.225462579924965
0.954303259708334,0.727657787036209,-0.29973645215714
0.553840673139294,0.499897349744821,-0.275599842937226
0.835766431421316,0.117108706767628,-0.291915499779837
0.603648519721086,0.874805361074257,-0.270905614880997
0.439948920256707,0.799289516617555,-0.283240561094434
0.22897793169812,0.502261550180422,-0.260931416719624
0.406052218709148,0.529429893812667,-0.283267690037828
0.934113790476068,0.682068874216372,-0.299000043589799
0.829389157828655,0.931937489769105,-0.291255749633561
0.0500130425172449,0.280669851512803,-0.215653299756863
0.0341661507400994,0.711155719735056,-0.211644036137245
0.483468877881954,0.0992565268429456,-0.282194979340004
0.140711797527702,0.768702290708884,-0.238600084774509
0.557470196227694,0.470026369730328,-0.275308053740963
0.930707199923293,0.180837468740943,-0.298851673957029
0.438962013474,0.250234027282042,-0.283251094626978
0.753780027276211,0.317832820607004,-0.247751048044724
0.00604351634790146,0.20489506361079,-0.204529009636019
0.196566436788073,0.359796107111503,-0.252731308507383
0.753011394320763,0.717915339282525,-0.247904034770083
0.348777991687687,0.871822119180944,-0.281747005651276
0.440477485822997,0.33022833774653,-0.283234679258134
0.341823347671005,0.315315348915766,-0.28142834665686
0.717845610765713,0.790665509885047,-0.254524243255046
0.817793042819127,0.20164402979721,-0.289993566554924
0.687773304808266,0.938067691178304,-0.259597010474426
0.534464988849241,0.267195183791712,-0.277023794887172
0.657401656988657,0.507707306939853,-0.264169537634701
0.653513763093375,0.622868399756181,-0.264714910496885
0.605025988892351,0.486911171610944,-0.270754641019215
0.489961166271167,0.292902482622603,-0.281941591730465
0.946124020726434,0.819368464284141,-0.299467585719374
0.966264625538195,0.315895517309446,-0.300057371229591
0.343850048659676,0.209654867646365,-0.28152420552192
0.253723529952298,0.379415974007138,-0.267192053077931
0.661058270696413,0.635612521863207,-0.263648331309353
0.867367914493247,0.690769102202806,-0.294824722711719
0.765874720181218,0.215182368017909,-0.24529707810205
0.223697431709591,0.432987905380818,-0.259595450222527
0.859321446680272,0.799289881945476,-0.294140827730801
0.709777947929645,0.611109557074629,-0.255938400216035
0.423093659525283,0.140015998433856,-0.283340222440748
0.911896726964316,0.047576932165091,-0.297907034165013
0.830908792346492,0.104676563983494,-0.291415175425323
0.82554788604196,0.832914182153898,-0.290846581638797
0.883867501862279,0.719983265273886,-0.296105575368475
0.650620453771573,0.662750639879903,-0.26511488234443
0.0453546373634199,0.153755675582745,-0.214474723252945
0.981724242476948,0.644278308040934,-0.300344971733518
0.463613445651539,0.0994930149295474,-0.282812973653172
0.790597552783196,0.84303548890013,-0.240007833714115
0.196335472565803,0.207476239062487,-0.252672874559148
0.585161967870242,0.306588626430904,-0.272821619278639
0.629689380407182,0.984426074668219,-0.267858798503743
0.710211342374166,0.011352484181167,-0.25586342436959
0.492285609828239,0.571435239901608,-0.281844722793356
0.340094234025913,0.590617592205133,-0.281344614803254
0.267279627029197,0.542122967118106,-0.270621745638387
0.214462348047469,0.414660717482089,-0.25725897405601
0.886670302289573,0.478850461315326,-0.296306924791928
0.787515048508056,0.457948859603094,-0.240687321784545
0.342067567721123,0.701079141751557,-0.281440028367451
0.254796576168045,0.731052289295825,-0.267463533770515
0.844181547160755,0.657785958684547,-0.292748727567917
0.891307088117238,0.0548421708723039,-0.296629676536286
0.382381853368786,0.661610146362882,-0.282877844366578
0.871644177433434,0.00697744463963268,-0.295172367376278
0.719481907915615,0.162724417911568,-0.254232657957283
0.605812573080778,0.0668428801284517,-0.270667918878611
0.733996224200587,0.0869181650442171,-0.251575907580533
0.537106891744487,0.976378094137059,-0.276842899663528
0.90675985431378,0.14928124822838,-0.297612162132665
0.698072827904558,0.767085838220013,-0.257920723542253
0.121918352691989,0.884121980021484,-0.233845343231073
0.188960195197617,0.738674665244628,-0.250806929384997
0.549053814721692,0.515692595407364,-0.275972587686455
0.265535781251067,0.148075326089442,-0.27018055265652
0.320851581947544,0.119756629683133,-0.280291728941256
0.870646561624678,0.722841801317659,-0.295092246079019
0.0467271978186132,0.711445109944357,-0.214821981048109
0.252233806931649,0.33232393138654,-0.266815153153707
0.325991001450766,0.992002006571062,-0.280594683458982
0.285426649687877,0.481859646237759,-0.275212942371033
0.505943473111258,0.119362359654023,-0.278710059301984
0.186074174906931,0.311330075142253,-0.250076766251453
0.442244900156285,0.157872360963896,-0.283213794225267
0.60733980447268,0.641656782414109,-0.270498479102514
0.154338501731552,0.347370616950782,-0.242047640938083
0.269768087054611,0.503692335390335,-0.271251326024817
0.0230958683191969,0.188929780528173,-0.208843254684757
0.873931568564445,0.45419402058316,-0.295353819884307
0.218762339515749,0.519253255323013,-0.258346871897484
0.939610831241573,0.699648070438605,-0.299224776982725
0.899702430853795,0.376714779241134,-0.29718122657957
0.620367103056461,0.71618317815625,-0.268996274306885
0.808747849301934,0.7810061094914,-0.288953028003915
0.236483278893476,0.245704866025586,-0.262830269560049
0.644473888949738,0.69307425984622,-0.265947915842884
0.314721574538078,0.935846122501497,-0.279909657514216
0.760158395357842,0.665309654022776,-0.246467838215631
0.246077264942265,0.191028885336177,-0.265257548030393
0.878940783270455,0.302971236773541,-0.29574022216326
0.431021513415694,0.577232503140089,-0.283314579386024
0.361088005001442,0.859788053402194,-0.282239901058588
0.460180435483874,0.81541027653531,-0.282895840216782
0.872095063338928,0.196170402625373,-0.295208383343335
0.208883211092895,0.469279353203543,-0.255847452406502
0.263645940623394,0.608485561696612,-0.269702422977719
0.669400082204243,0.591786688336983,-0.262429279781159
0.184504323695981,0.791345091400859,-0.249679593895083
0.456451233930001,0.13525713728863,-0.282977843497424
0.963252886584558,0.944429245846712,-0.299984653556443
0.798777892711876,0.461149609006448,-0.238176970290537
0.238732954825973,0.722524337594837,-0.263399437570971
0.202832095986024,0.989022331295886,-0.254316520284464
0.995701150875426,0.155911905382481,-0.300481559421488
0.910832589219415,0.728774842189441,-0.297847249624064
0.592063859028045,0.744631614188262,-0.272130272383941
0.59557004509712,0.303212579800183,-0.271768117824476
0.341062525712666,0.779728117452811,-0.281391725071654
0.0102480265295114,0.714112794389309,-0.205592750711966
0.491492053099198,0.0333864818423564,-0.281878157956198
0.219754089481793,0.0835630465422996,-0.258597784638893
0.696934831695448,0.650956103496231,-0.25810906452984
0.143676019803442,0.475469118014874,-0.239350033010271
0.966683236918798,0.0501935737689966,-0.300067047700094
0.238824500592175,0.275329860218276,-0.26342259864982
0.34935685880456,0.199088867319842,-0.281772220839417
0.476216420639894,0.310469534233339,-0.282448130635771
0.255740715161976,0.915902812436393,-0.26770240093598
0.165297487817661,0.285934357884702,-0.244820264417868
0.331165462651061,0.234181323232487,-0.280883692954851
0.696624260215946,0.507173720541854,-0.25816032985821
0.723918297311346,0.432271408745847,-0.253434018865123
0.885758747135427,0.451986378002505,-0.296241957084586
0.974846582641772,0.0785170766199608,-0.300234731426486
0.867227096124255,0.0909281042056256,-0.294813088087293
0.450080543346039,0.407002734703014,-0.283098628816948
0.332570234435853,0.3571573884635,-0.280959381062455
0.716685136157835,0.702702609870584,-0.25473006413106
0.0374797847000233,0.773980071838567,-0.212482385529106
0.2320636804784,0.17944532448175,-0.261712111161035
0.395458689876848,0.354547593247349,-0.283134775919109
0.857225014846963,0.362626749449369,-0.293956266128906
0.134894483286716,0.702669285611273,-0.237128304271539
0.0123226378598131,0.089997691225127,-0.206117627378533
0.894487305424214,0.480300067470158,-0.29684358330128
0.695346323375243,0.602792144631536,-0.258370666984496
0.394751738640328,0.00128508323899323,-0.283123509328134
0.728363220268248,0.0613032679788362,-0.252622000536007
0.752932197867208,0.723122448265898,-0.24791977768486
0.486586732298429,0.697903302265633,-0.282076448856844
0.140367317629184,0.0450294720787745,-0.238512931360184
0.00216029780454452,0.974504949157746,-0.20354655534455
0.711506267053627,0.104797405114449,-0.255638735147591
0.473967516122691,0.661707151772522,-0.282520219677187
0.254752435371833,0.740352359151424,-0.267452366149074
0.238985083140879,0.4086489250731,-0.263463226034642
0.586802742506122,0.547229584515879,-0.272659856270237
0.230473479263736,0.681996603911315,-0.261309790253725
0.546546471719654,0.599820124472289,-0.276162343620312
0.887648278546043,0.401286604873955,-0.296376072041538
0.468486087721298,0.418556140146586,-0.282683215876966
0.993287153109514,0.899937299897499,-0.300466342765316
0.0485085966067708,0.514741969201348,-0.215272674941513
0.969361007421414,0.964910538447057,-0.300126458662395
0.0342963129040608,0.048702088130767,-0.211676967164727
0.293624624358177,0.993674948820664,-0.277287029962619
0.654019055244324,0.805078519629501,-0.264644543590011
0.20038219606534,0.374445222275625,-0.253696695604531
0.696958499129333,0.969656042378115,-0.258105155427138
0.686225215071158,0.752723481194378,-0.259843465673166
0.0707055149859487,0.772209373311986,-0.220888495291445
0.48679717620882,0.138203990759738,-0.282068238351367
0.00359611056376508,0.365133321532088,-0.203909815972633
0.672209086327229,0.0919474930627119,-0.262009382118522
0.672079432840976,0.239852300740502,-0.262028867294413
0.389804671947359,0.0685901536452419,-0.283036277321085
0.531547149142455,0.816605695626782,-0.2772187172046
0.370897870526868,0.966968117254578,-0.282567592134888
0.498860715861571,0.899381951512794,-0.281553156964002
0.736181789597971,0.2983349998621,-0.251164904567585
0.298581681168465,0.256998572897319,-0.278541165335622
0.981189659541454,0.458972410376759,-0.300337420306174
0.792121096191688,0.90217918256407,-0.239669888026921
0.464130289849792,0.0770615027254412,-0.282799885545182
0.310492139139308,0.780204163069117,-0.279632900662054
0.437331444058786,0.76795541091306,-0.28326721775811
0.309911053167204,0.494051572517576,-0.279594038188741
0.92895486671793,0.797318993110268,-0.298772641311234
0.906979481541424,0.490398554841125,-0.297625093388334
0.975678109780225,0.211112718906513,-0.300249568026182
0.814341432973874,0.887406605961773,-0.289602293245863
0.71349223877482,0.376390600372697,-0.255292183972458
0.26473944282794,0.265535715987453,-0.269979079035469
0.0766799566252605,0.193227262428229,-0.222400029026191
0.688204781678732,0.925256606385384,-0.259528063307078
0.484354080925461,0.307979530167829,-0.282161919761397
0.268476172278051,0.836965709657607,-0.270924471586347
0.60503507156565,0.603189695617121,-0.270753641758774
0.442842444601251,0.495534457275088,-0.283206309261993
0.876100717941871,0.110054941611609,-0.29552299252547
0.541532591126371,0.634063310184364,-0.276530481379359
0.52457103545767,0.881666496743812,-0.277664040598451
0.253802722241769,0.256509252375691,-0.267212088727168
0.8642266740729,0.843667741105497,-0.294562361212227
0.993629431668131,0.00508486038708078,-0.300468713052743
0.55316074175089,0.816678182533722,-0.275653625798657
0.705321467133524,0.886271932101419,-0.256702819584965
0.413514219025007,0.781013714037927,-0.283320894612568
0.632222161146292,0.301797174754037,-0.267540748456665
0.131231036189745,0.690025194083618,-0.236201452156005
0.198906904042101,0.411170390011166,-0.253323446722652
0.26640802150304,0.95328543875362,-0.270401229440269
0.387777069552419,0.414161275376452,-0.282996281895563
0.8397538092644,0.118248863676322,-0.292315608934212
0.24020025756052,0.223185768893652,-0.263770665162812
0.353306269106864,0.511969137942217,-0.281938890146973
0.744273429595984,0.823058361641669,-0.249618296287013
0.912607760625678,0.979162634755957,-0.297946602231019
0.507279227769763,0.172513918483909,-0.278641980147744
0.422386695911797,0.456949636943421,-0.283340677800699
0.511276315714568,0.688223314499511,-0.278431866572587
0.83480327288296,0.243379583837659,-0.291817422223594
0.380618070903763,0.546266084595841,-0.282835337169101
0.460443258455128,0.563547689819969,-0.282889746112115
0.697040104084672,0.597203162697284,-0.258091674322711
0.764188056514457,0.659030243905676,-0.245644562582355
0.29844161537133,0.876841437412815,-0.278505728688946
0.0543881022588284,0.95643986168435,-0.216760189871484
0.776307629414259,0.0447077112320514,-0.243109769595771
0.503716563274971,0.337631392573722,-0.278821177673303
0.401445926256877,0.719312822583691,-0.283218169830517
0.0686711122624883,0.919668557675269,-0.22037379140241
0.110056756839871,0.845145573276845,-0.230844359480487
0.0234487249788969,0.473408725187553,-0.208932527419661
0.57898998145989,0.0371892471662799,-0.273415645720075
0.418857881217714,0.883690125382046,-0.283338466550624
0.636993394405162,0.589745971269053,-0.266931153429763
0.422753066431039,0.357076320332549,-0.283340479253999
0.0535362728320867,0.758784792552294,-0.216544677026518
0.321527125949181,0.294733339394077,-0.280332455048801
0.768704420778977,0.273666217043359,-0.244710272499538
0.1353236731373,0.260353887462336,-0.237236889303737
0.068362644215859,0.124759206537475,-0.220295748986612
0.652388748809782,0.200009445224174,-0.264871029576797
0.56941970321692,0.940880550067302,-0.274291545390387
0.494113763069521,0.878523640612524,-0.281766258800172
0.592776779564554,0.0652338396074837,-0.272057232112555
0.077243581536463,0.326854640830689,-0.222542626128725
0.726698569112871,0.0568089503392361,-0.252927494880348
0.650709030035324,0.0487203398126135,-0.265102712068083
0.996119580278349,0.765722197903905,-0.30048384144367
0.415596233227251,0.360199563686306,-0.283329778284691
0.102681487433303,0.203668452937238,-0.228978416320626
0.989948665196984,0.909710126920258,-0.300439537196194
0.947032282409769,0.214688649039219,-0.299499423115214
0.865722562931298,0.492339265375123,-0.294688038657072
0.117599539538225,0.297012366732443,-0.232752683503171
0.59861929005096,0.457165431327958,-0.271447164056558
0.824203477747536,0.518645956374287,-0.290701285262424
0.929662091951551,0.528117910726446,-0.298804759883265
0.87214815170414,0.518429263823511,-0.295212615921312
0.805671973604248,0.606220640368924,-0.288588001367952
0.4353627888896,0.49568111340647,-0.28328455820415
0.331964863272006,0.0394238047439037,-0.280926909273657
0.657161381579732,0.19217047823337,-0.264203505107737
0.691753949236403,0.140004663081769,-0.258956691271562
0.2423944139189,0.274092410698143,-0.264325786721482
0.979224859055996,0.936502049565434,-0.300308192632795
0.636272113473049,0.362934554383021,-0.267024183993643
0.300774105099455,0.626248895745248,-0.278956329900649
0.935011931613277,0.214577246353115,-0.299038001085049
0.567691906010827,0.364730505093236,-0.274443822175678
0.115690484506393,0.195791390693009,-0.232269692580117
0.849729773831291,0.705415065013276,-0.293274847059655
0.278316353313271,0.63616894166327,-0.273414037388258
0.615797021706828,0.564017295966792,-0.269534854908928
0.898157660473893,0.770961191050205,-0.297082914345376
0.94604566599812,0.289453025527391,-0.299464815950718
0.781349957734455,0.448930768562484,-0.242029212371327
0.619120444477388,0.616016601938391,-0.269144435021816
0.91568554311362,0.94593975004003,-0.298114378337327
0.358036027030556,0.364055775438153,-0.282126175843183
0.737910182167777,0.423766632797172,-0.250837845004383
0.410846250293575,0.274209701369736,-0.283305708910187
0.515700311998691,0.606703477773855,-0.278188135397005
0.306085442009046,0.245968029695037,-0.279333127485327
0.781811802865856,0.221678623441627,-0.241929477594954
0.738422449451611,0.826618272817635,-0.250740565555022
0.10327655686059,0.453198411391369,-0.229128968885729
0.246965739173613,0.718863728323602,-0.265482332010924
0.32736858660951,0.483784768108587,-0.280673194962594
0.0694805811042748,0.203723537933549,-0.220578587019381
0.514018310206716,0.102364669179892,-0.278282185513969
0.560213626780348,0.459614213031192,-0.275082255286311
0.305858515332494,0.923098982479579,-0.279317374958702
0.675820221273806,0.508024582640166,-0.2614626245375
0.369704227900967,0.656072789661718,-0.28253080482059
0.850008969199977,0.463484845881799,-0.293300834111464
0.421993922937655,0.315627108389773,-0.283340801204333
0.790453043614343,0.377011336426354,-0.240039815786675
0.261314481979182,0.494392583050154,-0.269112563940733
0.592561515415205,0.0248749210781704,-0.272079318534698
0.459428579608583,0.704054206715866,-0.282913044712623
0.385986925801047,0.765380455721745,-0.282958920160862
0.584147995228095,0.565307266259892,-0.272920778694007
0.711574764286566,0.810353686175271,-0.255626821813657
0.860044011859564,0.623855030349831,-0.294203828450669
0.742928933195147,0.582166974512028,-0.249878000164828
0.954523788525828,0.0591336671079882,-0.299743145622564
0.217592714396094,0.0588676806587308,-0.258050956742212
0.976693807567131,0.298811665846206,-0.300267127840986
0.585357179704493,0.134868289230998,-0.272802458115757
0.586936379964567,0.207956776297564,-0.272646609893262
0.975738058126827,0.925387978407643,-0.300250621627343
0.154494167773513,0.902294645850139,-0.242087024446699
0.977253489127687,0.676893436431385,-0.300276539340324
0.388261005946352,0.332538126308742,-0.283006051882885
0.547419187746921,0.572081556498955,-0.276096724365921
0.676437997700256,0.412602603386621,-0.261368303998345
0.990663541254908,0.851663364455872,-0.300445839785195
0.802700137275732,0.0351852361575691,-0.288229929662523
0.95798742591335,0.581904383263542,-0.299844445363324
0.074189815713662,0.813788801187582,-0.221770023375556
0.94046942244786,0.66508456072851,-0.299258241368236
0.196400893496501,0.275159234507356,-0.252689426054615
0.847193647382182,0.889164075916762,-0.293036646522038
0.130993134586657,0.560396893954408,-0.236141263050424
0.469630738001112,0.94272441445114,-0.282650667691641
0.734769949622998,0.848123596725153,-0.251430733593924
0.00378766642435502,0.241818834880689,-0.203958279605362
0.037656958861201,0.732100252418811,-0.212527210591884
0.006907005425829,0.83121590199806,-0.204747472372735
0.312478871799277,0.694309484869265,-0.279764240968932
0.576516270729975,0.520232155734585,-0.273647313369764
0.86704696318005,0.364549060987653,-0.294798187889646
0.669831653620739,0.51804333254945,-0.262365075108359
0.865784046501524,0.856741898633296,-0.294693175487453
0.0534539809519314,0.165642997167885,-0.216523857180839
0.684401897476378,0.730181532066488,-0.260131892880744
0.760974671063789,0.652819166777312,-0.246301856778946
0.50621229766311,0.389052897709364,-0.278696444217157
0.478068492585622,0.443659207291113,-0.282386483543236
0.796245234661622,0.422222874192762,-0.238748102252988
0.389477645908035,0.622505788882744,-0.283029993416113
0.859143638662979,0.519181545715556,-0.294125276557257
0.131690937273027,0.831409770124456,-0.236317807130076
0.323945116290792,0.872091751750767,-0.280475982910974
0.60733042802527,0.511611833989171,-0.270499523648786
0.0721862366357922,0.312468425340943,-0.221263117868855
0.542040665035636,0.314742481251966,-0.276493863488333
0.74942111918054,0.483227289605552,-0.248613938990533
0.79260626420758,0.504462304104273,-0.239561977826189
0.419092165655597,0.888849944646052,-0.283338844916696
0.333907273740763,0.712842255901263,-0.281030320019316
0.586146992565458,0.86870629717827,-0.272724700051002
0.994641500455876,0.903099093993258,-0.300475310446158
0.530927704510031,0.790295663813219,-0.277259441016151
0.64255547927451,0.688114834680587,-0.266203273072742
0.291264376056458,0.470815748442736,-0.276689887142284
0.792315341939495,0.977722397508246,-0.239626701188883
0.710536424011131,0.303888315390224,-0.255807112320858
0.387696986171231,0.998264305241804,-0.282994651575445
0.123852899056677,0.432037153820583,-0.234334783461339
0.0646395779812884,0.509378373130087,-0.219353813229266
0.259190292232341,0.145785765065857,-0.268575143934782
0.743526257524,0.630499603885693,-0.249762754465278
0.773079779920191,0.762417659537795,-0.243793480483373
0.273911909140817,0.0687186254729606,-0.272299713012627
0.407178677610841,0.575294546777913,-0.283277862785269
0.519521426347222,0.733568828678002,-0.277968167135692
0.568704884308778,0.086489166926043,-0.274354762099123
0.659239364347609,0.708868074898562,-0.263908597328313
0.228592288326167,0.656932703837708,-0.26083384894652
0.773388286882445,0.363010483945519,-0.24372840389517
0.704673830407109,0.117374036115391,-0.25681291691481
0.404178919572795,0.0993398044339907,-0.283249086943808
0.287748932571767,0.920245347087643,-0.275800479940657
0.737747767676435,0.44952963870634,-0.250868654608669
0.349577748138562,0.877429804239677,-0.281781789680968
0.081870892629799,0.236488262035674,-0.223713335835339
0.0329154569995499,0.0229559239210844,-0.211327610620886
0.941612584329442,0.957373505914757,-0.299302110660382
0.23492668463438,0.496188646260729,-0.262436451212498
0.947779760900829,0.228168006292038,-0.29952525327123
0.610469959385088,0.984943065641276,-0.270146828330938
0.39657658229759,0.0395810988107924,-0.283151979633239
0.232857435149276,0.538089502409384,-0.261912931092767
0.877846962542685,0.710725424339852,-0.295657131519614
0.262035993842521,0.237452148181955,-0.269295106442158
0.180743740672699,0.635013150840391,-0.248728166390193
0.534425186613717,0.139478560583187,-0.277026488187138
0.735372006625484,0.205115851702855,-0.25131752123773
0.025265215285405,0.852577682931212,-0.209392099467207
0.986789856576074,0.043532350269339,-0.300408017202944
0.379344113319195,0.905278116236338,-0.282803473776778
0.041364795686459,0.528504457901854,-0.213465293308674
0.256571256912693,0.831059182518276,-0.267912527998911
0.626636529527251,0.758203143423685,-0.268237039929007
0.56279105569008,0.763128409301104,-0.274866005380164
0.553281789792185,0.905654350184442,-0.27564407114273
0.527308882724849,0.200841823740756,-0.277492749989228
0.94112140976681,0.169558054182054,-0.299283357712946
0.682767689638206,0.57301356345514,-0.260388710074298
0.234081788086056,0.315129663209049,-0.262222692385772
0.552914427832567,0.519520861679011,-0.275673040890015
0.219659793224067,0.0822813835899712,-0.258573927685689
0.310853380633753,0.951856050711839,-0.27965695802491
0.497440482049032,0.346809135318094,-0.281618332004053
0.917253192971619,0.430830808614495,-0.298197649356897
0.352810035431442,0.976025330178784,-0.281918462633814
0.82502247214161,0.848100129505146,-0.290789926839795
0.190521624866316,0.948214956043954,-0.251201971091178
0.102989631216735,0.506606587922219,-0.229056376697834
0.396592143663773,0.461738004289831,-0.283152213822187
0.356567741428223,0.606920158926743,-0.282069472313173
0.859498943748826,0.821329270279144,-0.294156332788938
0.548305893165163,0.384743589820273,-0.276029585226892
0.0499440965760187,0.690104770544801,-0.215635856433733
0.769772038931332,0.307481443103107,-0.244487628273477
0.532101612654254,0.207556808121758,-0.277182070144749
0.832711988024964,0.605852008161372,-0.291602552278907
0.770596910092552,0.597637665279653,-0.244315138900159
0.981587212481671,0.26832251814145,-0.300343052414186
0.441804673164265,0.0942522514042844,-0.283219171541624
0.821498146731034,0.275717076226041,-0.290405620954056
0.367617862879515,0.847344367986402,-0.282464451376087
0.490876607774625,0.179972447864186,-0.281903828548883
0.611242932017326,0.25783129332438,-0.270059085218042
0.568271390873243,0.989443681444685,-0.274392949785427
0.351028109180187,0.189204187002769,-0.281843891592202
0.329475248679264,0.061777686990159,-0.280791056068175
0.742583002656354,0.339841444256145,-0.249944644921819
0.303656308816596,0.219928071677891,-0.279162899965363
0.750691358738394,0.250438944515583,-0.248363658935465
0.786660871024699,0.853923907185057,-0.240874602568847
0.413549784041848,0.274447565562634,-0.28332106819827
0.159993645061719,0.814734133933493,-0.243478392200615
0.777259022538418,0.28933687460649,-0.242907056267007
0.60108941958632,0.804759757647512,-0.271183076053753
0.336498983726564,0.417842557363136,-0.281164773068118
0.37434974442086,0.166526355392002,-0.282669165994089
0.574427542369446,0.220958752933733,-0.273840067789689
0.129006931545112,0.334711841476225,-0.235638753680913
0.737693304572384,0.0806466191307992,-0.250878982573536
0.0225238548558514,0.734390390021342,-0.20869853527853
0.0340552618172993,0.966120400594869,-0.211615981239777
0.49291153741386,0.110402506959654,-0.281818083850998
0.589788114022889,0.30634720238855,-0.272361387014988
0.675956490430614,0.943282815001255,-0.261441838992364
0.368136438962429,0.635547479036484,-0.282481187749913
0.873591970048653,0.0321715181973719,-0.295327078899292
